# SAXS of monodisperse spherical particles, Rg=30 A. Synthetic.
q_invA,intensity
0.005011872336272725,800715070.9465551
0.00516494054532918,720144347.996613
0.005322683629372804,629157696.7058626
0.005485244364335202,531147641.4585807
0.005652769886685242,503186862.6631448
0.005825411826604776,440036917.1845562
0.0060033264452316725,378806524.6271991
0.006186674776094437,347315950.93903965
0.006375622770866343,305945227.5681488
0.006570341449571117,270686394.60546345
0.006771007055376068,238092247.6256765
0.006977801214112724,214406998.89463922
0.007190911098669463,182920362.83045852
0.0074105295984048455,164997080.003884
0.007636855493735065,144896965.70940763
0.007870093636053413,132704418.11933105
0.008110455133144777,115702696.35618857
0.008358157540262836,101568474.79137462
0.00861342505704304,88741320.29045844
0.008876488730429438,79929468.63956602
0.009147586663799195,71434706.40805767
0.009426964232474013,62799844.62143153
0.009714874305813427,58365553.140515134
0.010011577476091164,51305162.47110682
0.010317342294361627,40688406.074409924
0.010632445513529981,36977112.229554966
0.010957172338845871,34515940.60184181
0.01129181668604753,30377355.907799747
0.011636681447389888,27453002.02990259
0.011992078765797465,24344204.219043955
0.012358330317390188,22851634.476521518
0.012735767602637919,18390721.791899
0.013124732246407115,16669905.157010656
0.01352557630717126,15894135.294410951
0.013938662595664947,13515140.422369698
0.014364365003270029,11989765.17575975
0.014803068840430998,10262577.145308888
0.015255171185405982,8795643.872331636
0.015721081243669013,8235967.084901034
0.016201220718288802,7290412.950091493
0.016696024191619304,6210794.037041932
0.01720593951864756,5598230.661635431
0.017731428232354834,5056349.645017222
0.0182729659614579,4368174.860306847
0.01883104286090861,3973498.5872161007
0.019406164055541478,3544493.139384143
0.019998850097270662,3137936.35209332
0.02060963743625031,2738228.116950791
0.02123907890642466,2510176.007835146
0.021887744225907408,2246467.1027220977
0.022556220512643197,1958893.5263004468
0.023245112815817953,1679321.7369890823
0.023955044663499167,1560687.251207977
0.02468665862700169,1334339.261197305
0.025440616902489898,1233956.9112557373
0.026217601910342565,1032667.1069456025
0.027018316912823186,972643.5285303153
0.027843486650614476,839327.9763313544
0.028693857998793395,717992.1129589677
0.02957020064284044,655453.7149661976
0.030473307775294986,588340.5601391235
0.031403996813687274,525803.8977132044
0.03236311014039673,449651.6559187951
0.03335151586510665,397841.4820411513
0.034370108610544854,367509.55772796425
0.03541981032222183,320027.2848717209
0.03650157110289921,290408.7954905105
0.03761637007254389,262172.4494480237
0.03876521625454605,216790.1817323447
0.03994914948900315,204055.57617736078
0.04116924137389697,186804.4937284082
0.04242659623501497,158722.61820365675
0.04372235212549416,139034.13913625653
0.045057681855892304,129640.95875278415
0.046433794055718604,113653.58616234068
0.047851934267384676,103127.16960298174
0.04931338607356593,88449.93820743149
0.050819472258994164,76111.6070162231
0.052371556007732134,70622.63790429514
0.05397104213701473,62263.69569303649
0.05561937836877258,57523.25024186802
0.05731805663998981,50347.5429031067
0.059068614453081376,42453.83204689651
0.060872636267512374,38306.873933654046
0.0627317549339193,36307.44078763625
0.06464765317203053,32128.642730610027
0.06662206509372459,27487.95632500141
0.06865677777260396,24933.384242482454
0.0707536328615057,22477.171461729362
0.0729145282594126,19997.63895451072
0.07514141982927341,17988.6192819769
0.07743632316828779,15680.619643030761
0.07980131543225705,13769.926901856206
0.08223853721565327,12151.220485453507
0.08475019448910731,11200.33098868245
0.08733856059607033,8979.979518622573
0.09000597831045512,8463.57024405357
0.09275486195712061,7519.361024360092
0.09558769959711803,6356.399919349151
0.09850705527967683,5912.981662640314
0.10151557136296935,5062.428363012358
0.10461597090575345,4668.51077771878
0.1078110601320594,3991.846392680286
0.11110373097115037,3599.349280788491
0.11449696367505673,3220.856538636814
0.11799382951605226,2764.5419736417225
0.12159749356651496,2343.1126434533107
0.12531121756368732,2023.646216472347
0.12913836286192967,1965.7360213187565
0.1330823934751393,1637.7776287988654
0.1371468792120875,1419.0849527474606
0.1413354989075142,1283.5516769300093
0.1456520437519031,1121.7320449139468
0.15010042072295265,1022.4235773364046
0.15468465612184742,881.8629130841867
0.15940889921753107,779.5291572405296
0.1642774260022805,674.9501147022414
0.1692946430619779,619.1972408219909
0.1744650915645869,524.2466842744419
0.17979345137043973,488.77326074634044
0.18528454526805851,444.4396746888964
0.19094334333934246,359.4944544826843
0.1967749674580726,309.79610699703073
0.20278469592580714,301.2527128405647
0.2089779682493605,283.00751043631595
0.21536039006419375,225.57072458912046
0.22193773820816917,198.49900347550638
0.2287159659502647,185.9778780635203
0.23570120837897737,157.96857294878
0.24289978795529651,141.4715659946929
0.2503182202352696,126.02735573822672
0.257963219767342,114.72823117595958
0.26584170616980873,98.90015028670452
0.27396081039387726,89.50282291445781
0.28232788117801305,78.28073750674035
0.2909504916994056,68.02813157632664
0.2998364464285804,61.27246503530117
0.30899378819335604,53.30751152590112
0.3184308054585444,48.640114152898015
0.3281560398279802,41.687488289846364
0.33817829377567005,36.99541896256509
0.3485066386130619,35.40856263840013
0.359150422699641,30.003474358327225
0.37011927990428933,26.601179246580315
0.3814231383250619,23.9886930251568
0.39307222927527713,20.682226067555366
0.4050770965440513,18.443430397045375
0.4174486059396592,16.676201593026036
0.4301979551243629,14.722317747849488
0.4433366837496028,12.500605387860768
0.4568766839007333,11.766072150129384
0.4708302108607486,9.995857097965185
0.4852098942027476,8.7396075977368
0.5000287492211738,7.78498830021567
0.5153001887121775,7.008748040167515
0.5310380351137647,6.601905710942463
0.5472565330167207,5.381338641182113
0.563970362057628,4.96627176067364
0.5811946502056539,4.109890134834753
0.5989449874551317,3.8850968563294037
0.6172374399363294,3.5390056912324472
0.6360885644571723,3.0326075044077476
0.6555154234890919,2.6572877468013103
0.6755356006105586,2.4176496103445198
0.6961672164222723,2.1738916491711984
0.7174289449484269,1.9253119706855875
0.7393400305388836,1.7753834014646088
0.7619203052875606,1.49299042252579
0.7851902069827917,1.2922665228117907
0.8091707976059163,1.1618975563130929
0.8338837823948371,1.031818528366913
0.8593515294897931,0.9198209747861752
0.8855970901791447,0.8121458946364913
0.9126442197634823,0.7244869175756954
0.9405173990569543,0.6077618548125019
0.9692418565452604,0.5808318988185172
0.9988435912203828,0.4937326775215712
1.029349396112717,0.4299657455105111
1.060786882541889,0.4025006590429804
1.0931845051082336,0.3642162826560919
1.1265715874475297,0.3150347131410785
1.1609783487723253,0.2765497307314352
1.1964359312238488,0.23728291629378695
1.2329764280592936,0.23581101321613218
1.270632912699964,0.19695107071564016
1.3094394686665938,0.16435564086554397
1.3494312204289085,0.14730219413617365
1.3906443651973814,0.13404138943466654
1.433116205685944,0.1131326712478895
1.4768851838752943,0.10562826037585697
1.5219909158073903,0.0919053082108044
1.5684742274425942,0.0857111521925372
1.6163771916119476,0.07539367339577809
1.6657431660979904,0.059870509552388686
1.716616832878629,0.057652729475475804
1.7690442385695544,0.04863417063306635
1.8230728361018014,0.04679626737948776
1.8787515276722067,0.04033507241103972
1.9361307090056086,0.036172322542793144
1.9952623149688795,0.03055573047545553
